173649.0,304086.0,213173.0,146575.0,88265.0,30430.0,199119.0,78967.0,1864.0,22836.0,30963.0,45290.0,14315.0,3346844.0,8946010.0,7165753.0,2432333.0,2380254.0,1938130.0,1375096.0,1811421.0,2143417.0,11174.0,83657.0,175329.0,8395269.0,1.3320016E7,5861718.0,1831391.0,128777.0,2466328.0,801208.0,1692444.0,861596.0,2199399.0,2411291.0,550190.0,1808063.0,1549421.0,540968.0,848005.0,761326.0,973639.0,1659178.0,1929789.0,927258.0,1240569.0,123203.0,32667.0,32541.0,17664.0,41834.0,226834.0,588750.0,133775.0,298307.0,106578.0,387637.0,184772.0,621126.0,1059481.0,16402.0,118976.0,13075.0,62999.0,351061.0,38429.0,394618.0,3987.0,51500.0,360094.0,2595551.0,1592827.0,66247.0,172526.0,112779.0,63108.0,63026.0,398238.0,94317.0,70179.0,24712.0,2491.0,71191.0,100233.0,145602.0,76081.0,6175622.0,5250619.0,1744208.0,116354.0,1104161.0,720463.0,513989.0,49053.0,851382.0,420980.0,769875.0,2008883.0,2188550.0,864348.0,463190.0,1264134.0,1652036.0,1770.0,15804.0,5237.0,5397.0,5010.0,59524.0,95026.0,165478.0,44543.0,143815.0,147355.0,98402.0,45793.0,103556.0,499274.0,111217.0,25917.0,200292.0,5487.0,29469.0,11278.0,33444.0,71059.0,12662.0,157027.0,1691.0,7852.0,53318.0,534267.0,914749.0,67143.0,223447.0,497866.0,30530.0,11521.0,34462.0,7088.0,19093.0,295394.0,37144.0,177115.0,68685.0,377934.0,26144.0,284811.0,5364.0,6651.0,1785.0,3042.0,2396.0,6022.0,155565.0,46899.0,292524.0,17844.0,120480.0,18041.0,299233.0,3598.0,36432.0,60642.0,2851.0,4948.0,70324.0,54870.0,5778.0,180080.0,397037.0,142780.0,3586.0,5523.0,48028.0,24046.0,24304.0,102661.0,63863.0,154024.0,194393.0,2136.0,8570.0,4991.0,7462.0,14044.0,4577.0,16458.0,47400.0,10918.0,42722.0,100812.0,348647.0,71432.0,7233.0,324749.0,100.0,3164.0,115073.0,9475.0,10128.0,303.0,7375.0,56130.0,20395.0,105951.0,85153.0,114327.0,7914.0,167027.0,59815.0,Maududi
135945.0,243495.0,170393.0,118385.0,71685.0,25106.0,159541.0,61019.0,1692.0,19122.0,24242.0,36527.0,12188.0,2399109.0,6600819.0,5091383.0,1701322.0,1701937.0,1444844.0,1060383.0,1366925.0,1624976.0,6368.0,54705.0,137006.0,6179422.0,9570978.0,4122362.0,1422020.0,113139.0,1933905.0,621706.0,1230197.0,627630.0,1566972.0,1629808.0,471401.0,1456947.0,1197703.0,486432.0,689230.0,536868.0,782456.0,1227235.0,1476129.0,693860.0,909544.0,104058.0,21442.0,25857.0,12627.0,31274.0,168816.0,489984.0,89725.0,230440.0,67719.0,291527.0,134427.0,514506.0,831636.0,11386.0,87305.0,11568.0,51291.0,250140.0,29320.0,272771.0,3935.0,42600.0,263298.0,2004683.0,1203193.0,45071.0,133483.0,80314.0,51288.0,43080.0,307865.0,74169.0,53770.0,20608.0,1853.0,54368.0,81497.0,114959.0,58365.0,4501011.0,3774903.0,1181514.0,102459.0,865916.0,566880.0,457195.0,43374.0,694669.0,318198.0,585606.0,1442069.0,1494127.0,658887.0,337873.0,918175.0,1089975.0,1960.0,11604.0,4675.0,3635.0,3692.0,47735.0,58346.0,124974.0,25573.0,101665.0,121807.0,101108.0,43763.0,94737.0,421560.0,105550.0,25114.0,181046.0,4082.0,24016.0,10182.0,28946.0,57425.0,10850.0,119292.0,1833.0,7443.0,45607.0,456712.0,745444.0,45933.0,200450.0,399206.0,24528.0,10449.0,28779.0,6970.0,17428.0,215871.0,28422.0,128183.0,51556.0,267485.0,18712.0,188768.0,5050.0,7187.0,1845.0,2797.0,2827.0,5635.0,115102.0,37949.0,222272.0,13681.0,94249.0,16093.0,226841.0,3041.0,28158.0,47790.0,2064.0,4920.0,52338.0,43154.0,3891.0,118539.0,266341.0,88524.0,3132.0,4460.0,36411.0,18135.0,19639.0,74603.0,45736.0,111490.0,138691.0,2131.0,6758.0,4283.0,7455.0,14109.0,4321.0,14721.0,40407.0,7133.0,33618.0,78857.0,247177.0,50236.0,5802.0,222672.0,184.0,3416.0,79401.0,7583.0,7558.0,352.0,6306.0,40670.0,16773.0,81485.0,57574.0,82578.0,6478.0,124560.0,47776.0,Sarwar
191766.0,303767.0,247297.0,164026.0,108319.0,39509.0,212561.0,108965.0,2311.0,26477.0,33993.0,59094.0,18030.0,3692885.0,8331292.0,8322975.0,2566714.0,2855120.0,2497512.0,1383723.0,2094599.0,2748960.0,14702.0,120377.0,253854.0,7748800.0,1.3183214E7,8100318.0,1945722.0,151605.0,2463001.0,934296.0,1846578.0,877681.0,2140435.0,3070337.0,633626.0,2186132.0,1667240.0,743625.0,1070049.0,813247.0,1118026.0,1957737.0,2194732.0,1054848.0,1814115.0,147227.0,40314.0,44611.0,20825.0,54474.0,275066.0,728683.0,193533.0,369549.0,116842.0,555618.0,208348.0,669505.0,1225884.0,20578.0,160107.0,17218.0,95245.0,374421.0,51267.0,511921.0,5430.0,66801.0,466747.0,2950750.0,2209658.0,115071.0,261960.0,171977.0,110109.0,102618.0,568554.0,140651.0,108699.0,47181.0,4414.0,98444.0,140559.0,235327.0,112740.0,6219109.0,6147464.0,2957789.0,143601.0,1103737.0,714740.0,606478.0,61863.0,1020559.0,570621.0,859268.0,2064273.0,2461780.0,1021537.0,564813.0,1404827.0,2621687.0,2446.0,16520.0,6736.0,4752.0,6627.0,82681.0,118226.0,214771.0,39978.0,239968.0,177406.0,119310.0,64182.0,136591.0,552308.0,156350.0,33621.0,283871.0,6686.0,37355.0,12633.0,44726.0,65966.0,17193.0,184064.0,1867.0,10943.0,76402.0,684764.0,1017258.0,69612.0,292399.0,768974.0,41360.0,16296.0,44442.0,7870.0,29021.0,307264.0,48826.0,182777.0,86689.0,394192.0,32198.0,387892.0,7124.0,7714.0,2057.0,3716.0,2489.0,7129.0,221963.0,65821.0,334835.0,29066.0,160305.0,23434.0,431360.0,5854.0,47562.0,78046.0,4630.0,7889.0,84814.0,83030.0,6771.0,196176.0,464379.0,240604.0,4874.0,8750.0,56808.0,34600.0,32577.0,143443.0,90517.0,182773.0,302913.0,3391.0,11289.0,7990.0,10633.0,24003.0,7011.0,26716.0,57714.0,17167.0,63121.0,155061.0,365151.0,78511.0,7654.0,440329.0,88.0,3675.0,165848.0,12509.0,13830.0,474.0,10190.0,65745.0,28785.0,141848.0,86958.0,156007.0,9542.0,230813.0,78500.0,Maududi
149760.0,252537.0,185918.0,145022.0,89392.0,30594.0,170495.0,86597.0,2125.0,20519.0,27516.0,44846.0,13596.0,2533323.0,6065340.0,5583770.0,1987811.0,2260790.0,1823399.0,996392.0,1637247.0,1912769.0,11679.0,94801.0,190966.0,6290425.0,9468392.0,5930148.0,1578100.0,132886.0,1892818.0,624635.0,1424077.0,627145.0,1613363.0,2123801.0,451135.0,1847292.0,1322990.0,554743.0,768937.0,536331.0,737608.0,1579837.0,1660737.0,770215.0,1320927.0,104312.0,33899.0,36956.0,15767.0,36971.0,186603.0,470093.0,136966.0,273647.0,88824.0,390032.0,140336.0,450614.0,815939.0,17074.0,139590.0,13946.0,63316.0,298505.0,38891.0,382366.0,4071.0,48128.0,326338.0,2789886.0,1822483.0,79045.0,183911.0,135753.0,81957.0,94429.0,441715.0,101740.0,90711.0,37468.0,3213.0,69864.0,110604.0,168734.0,85956.0,5088603.0,4811981.0,2564149.0,128941.0,878674.0,527143.0,439269.0,50720.0,709403.0,370501.0,707503.0,1734334.0,1841615.0,760712.0,403097.0,1057440.0,2002808.0,2225.0,12393.0,5064.0,3474.0,3642.0,66557.0,83148.0,157940.0,32446.0,160668.0,118578.0,66673.0,31505.0,96941.0,394077.0,85587.0,21519.0,164454.0,5906.0,31875.0,11147.0,32738.0,50455.0,13674.0,124120.0,1262.0,6334.0,47468.0,509248.0,746843.0,38591.0,181886.0,522892.0,34058.0,14524.0,33714.0,6074.0,20113.0,247686.0,36102.0,138735.0,68808.0,297219.0,22908.0,292013.0,5736.0,6872.0,1136.0,2816.0,1464.0,4269.0,160020.0,44700.0,249787.0,15795.0,107621.0,14904.0,297932.0,5119.0,38776.0,55995.0,3193.0,6346.0,59759.0,53834.0,4958.0,166150.0,351229.0,185527.0,4084.0,6197.0,46390.0,21073.0,23207.0,98782.0,57801.0,148995.0,211176.0,3039.0,7533.0,4868.0,8797.0,12798.0,4486.0,15245.0,42799.0,9962.0,41674.0,104137.0,277297.0,50917.0,5501.0,316243.0,54.0,2035.0,115149.0,9522.0,10616.0,329.0,6471.0,44919.0,19551.0,98866.0,67845.0,109507.0,6165.0,161109.0,55516.0,Sarwar
157567.0,248405.0,157462.0,126636.0,53281.0,18650.0,145390.0,48643.0,1802.0,14628.0,17501.0,24796.0,7671.0,3417522.0,7667525.0,5746562.0,2266255.0,2187321.0,1336604.0,1247174.0,1170555.0,1541121.0,11596.0,55714.0,111450.0,7186625.0,1.010266E7,3745974.0,1526763.0,140134.0,2069260.0,596307.0,986647.0,589371.0,1341675.0,1443604.0,408287.0,1504853.0,905087.0,408223.0,443492.0,552713.0,724516.0,1038549.0,1282562.0,487418.0,700169.0,95863.0,34026.0,27208.0,16988.0,28214.0,140007.0,411884.0,87637.0,188077.0,60852.0,226310.0,92644.0,360270.0,665111.0,17953.0,76288.0,12961.0,40591.0,189849.0,25846.0,207614.0,3963.0,32189.0,194935.0,2696166.0,1047762.0,46077.0,97416.0,73674.0,40297.0,43197.0,146324.0,36118.0,43368.0,14592.0,2148.0,31348.0,40884.0,62282.0,34497.0,5334455.0,3833195.0,957132.0,111252.0,862170.0,449048.0,354942.0,40024.0,583773.0,229515.0,583515.0,1316326.0,1355743.0,450315.0,292601.0,699608.0,818025.0,2275.0,15720.0,5007.0,4648.0,3695.0,46918.0,54709.0,109642.0,23178.0,81521.0,75884.0,50081.0,17020.0,75656.0,296093.0,63305.0,14556.0,99092.0,5615.0,21442.0,10917.0,21529.0,37144.0,8906.0,79808.0,1249.0,4412.0,25735.0,343184.0,583059.0,18030.0,105800.0,254529.0,21786.0,9102.0,20776.0,6650.0,13206.0,168090.0,22513.0,91295.0,40631.0,193152.0,15916.0,138801.0,4482.0,5318.0,1257.0,2032.0,1858.0,3785.0,88560.0,27752.0,164708.0,8536.0,56123.0,8647.0,147618.0,3199.0,24102.0,22701.0,2465.0,4080.0,29870.0,25064.0,3784.0,102131.0,207736.0,72626.0,2585.0,4188.0,26337.0,11058.0,13204.0,35802.0,28297.0,61808.0,74937.0,1684.0,4114.0,1896.0,5426.0,7757.0,2742.0,8471.0,23073.0,3018.0,17089.0,44242.0,178141.0,28163.0,3521.0,145076.0,47.0,1239.0,52197.0,6160.0,6642.0,258.0,4045.0,24487.0,8369.0,47964.0,32673.0,44969.0,2900.0,71322.0,25823.0,Maududi
125838.0,194827.0,161080.0,84784.0,40118.0,18160.0,123861.0,52429.0,1573.0,13726.0,13329.0,26265.0,9069.0,2721337.0,5789918.0,5904371.0,1434697.0,1306927.0,913983.0,1024038.0,796067.0,1365320.0,5772.0,32644.0,103614.0,4606115.0,8391038.0,4325830.0,1105359.0,108739.0,1666231.0,533124.0,653256.0,478358.0,955760.0,1408852.0,405021.0,1037612.0,672920.0,387928.0,448452.0,406221.0,695142.0,668667.0,1034722.0,418029.0,728366.0,78106.0,20264.0,18984.0,11500.0,22739.0,91837.0,417885.0,51251.0,161636.0,38256.0,222116.0,88427.0,353224.0,734112.0,10487.0,49771.0,11797.0,38591.0,136520.0,20058.0,198098.0,3787.0,29939.0,212989.0,1304219.0,581356.0,25103.0,81756.0,42900.0,37897.0,22477.0,97897.0,32815.0,34925.0,16362.0,1477.0,26834.0,28397.0,59949.0,37423.0,3266416.0,3006850.0,1076123.0,88930.0,681160.0,399925.0,315963.0,42920.0,571200.0,266514.0,393345.0,766935.0,1053062.0,317988.0,233992.0,507896.0,815202.0,1695.0,9824.0,4325.0,3513.0,3482.0,32883.0,32034.0,83875.0,14885.0,71147.0,63085.0,64986.0,21472.0,65906.0,316102.0,82149.0,17371.0,145424.0,4294.0,17073.0,9695.0,19169.0,33296.0,8297.0,87255.0,1412.0,5060.0,37280.0,297255.0,565025.0,21047.0,119418.0,308909.0,15408.0,9416.0,18202.0,6669.0,14848.0,107002.0,17534.0,74955.0,24422.0,143563.0,12336.0,132420.0,3900.0,5932.0,1418.0,2174.0,2298.0,5013.0,79448.0,26424.0,164494.0,9622.0,63505.0,10243.0,173695.0,2501.0,16629.0,19298.0,1426.0,3684.0,19502.0,23387.0,2891.0,48868.0,136661.0,65218.0,2297.0,3049.0,23365.0,11343.0,10584.0,21432.0,20962.0,41157.0,70275.0,1687.0,4356.0,1690.0,6166.0,10676.0,2436.0,11044.0,24886.0,2739.0,17757.0,52313.0,141442.0,26689.0,3820.0,156954.0,102.0,1763.0,63194.0,5235.0,6431.0,224.0,4501.0,22469.0,7889.0,52882.0,21858.0,41739.0,3910.0,83241.0,32436.0,Sarwar
28740.0,43675.0,20028.0,20566.0,12217.0,3040.0,15712.0,3071.0,239.0,1936.0,2636.0,2573.0,631.0,368558.0,769774.0,422754.0,244294.0,234910.0,165405.0,109070.0,162009.0,150192.0,977.0,6057.0,11401.0,628073.0,574970.0,141855.0,163647.0,10144.0,182839.0,49346.0,125793.0,43394.0,119266.0,75796.0,40055.0,158809.0,116884.0,37860.0,47229.0,53545.0,43171.0,138113.0,108127.0,49446.0,39602.0,8846.0,2788.0,2514.0,1532.0,2453.0,14353.0,30712.0,9400.0,15793.0,6026.0,13954.0,11535.0,30111.0,35490.0,1336.0,10073.0,952.0,4511.0,17994.0,2462.0,14279.0,256.0,2860.0,10522.0,194302.0,125583.0,4529.0,11936.0,8536.0,4044.0,5478.0,24662.0,5143.0,4579.0,1069.0,137.0,3681.0,4914.0,6180.0,2398.0,221052.0,88339.0,14454.0,9144.0,76017.0,36044.0,32244.0,2667.0,37091.0,12903.0,36201.0,97927.0,53350.0,38772.0,10835.0,31065.0,18755.0,101.0,1454.0,315.0,406.0,233.0,2865.0,4961.0,4744.0,1500.0,1979.0,8212.0,5335.0,1781.0,6999.0,22710.0,3519.0,1389.0,6033.0,440.0,1963.0,942.0,1915.0,3038.0,760.0,5052.0,98.0,486.0,1473.0,27120.0,24991.0,2303.0,5972.0,6900.0,2127.0,760.0,2001.0,516.0,867.0,13772.0,2001.0,4848.0,4387.0,10825.0,878.0,3845.0,327.0,408.0,142.0,165.0,157.0,305.0,5692.0,2467.0,7203.0,1125.0,3207.0,840.0,4259.0,244.0,2216.0,2304.0,184.0,302.0,3068.0,2043.0,206.0,8442.0,12773.0,2507.0,191.0,303.0,2916.0,1009.0,744.0,4192.0,2051.0,5393.0,3709.0,123.0,435.0,174.0,345.0,835.0,251.0,684.0,1222.0,418.0,1600.0,1990.0,7972.0,1458.0,292.0,4444.0,16.0,167.0,1053.0,334.0,214.0,14.0,285.0,1241.0,710.0,1824.0,1755.0,1907.0,379.0,2520.0,670.0,Maududi
28505.0,39470.0,20555.0,15728.0,11108.0,2610.0,15393.0,3447.0,186.0,1771.0,2004.0,2577.0,670.0,417169.0,752603.0,462813.0,209763.0,167911.0,165311.0,120136.0,138572.0,137566.0,450.0,5633.0,9452.0,543969.0,613838.0,165144.0,139455.0,8981.0,182838.0,50423.0,102094.0,43849.0,97407.0,85980.0,33678.0,110619.0,104083.0,27480.0,46384.0,46926.0,50029.0,108631.0,95572.0,46887.0,40070.0,7107.0,1415.0,2010.0,726.0,2201.0,11939.0,30298.0,7033.0,12907.0,4450.0,12894.0,6050.0,30818.0,39874.0,674.0,5761.0,670.0,2631.0,12846.0,2230.0,12999.0,145.0,2799.0,11231.0,154543.0,81124.0,2849.0,5023.0,3932.0,1883.0,2297.0,23396.0,3754.0,1829.0,439.0,93.0,3341.0,3894.0,5160.0,2030.0,223489.0,107185.0,17610.0,6415.0,66596.0,33288.0,30925.0,2447.0,38351.0,14157.0,32683.0,75523.0,60229.0,35295.0,11992.0,28683.0,24006.0,89.0,778.0,262.0,208.0,178.0,2260.0,3346.0,4403.0,877.0,2298.0,6431.0,4722.0,1149.0,4864.0,20215.0,3447.0,1118.0,5623.0,333.0,1416.0,677.0,1395.0,2470.0,522.0,4707.0,95.0,243.0,1176.0,24373.0,28497.0,1355.0,6720.0,8049.0,1218.0,374.0,1282.0,370.0,605.0,8404.0,1637.0,4306.0,2339.0,8552.0,746.0,4431.0,206.0,299.0,83.0,99.0,129.0,222.0,4536.0,2134.0,7055.0,454.0,3033.0,502.0,4962.0,142.0,1422.0,2004.0,92.0,144.0,2410.0,1405.0,171.0,4786.0,9202.0,2224.0,119.0,213.0,1498.0,757.0,843.0,2776.0,1642.0,3534.0,4168.0,76.0,241.0,112.0,266.0,371.0,120.0,391.0,1015.0,122.0,762.0,1598.0,7491.0,1713.0,213.0,5308.0,10.0,102.0,1491.0,291.0,206.0,6.0,207.0,1050.0,644.0,1995.0,1399.0,1977.0,238.0,2754.0,768.0,Sarwar
70674.0,117337.0,91308.0,56806.0,43899.0,14561.0,75947.0,37441.0,836.0,9327.0,14130.0,21071.0,6678.0,923256.0,2248586.0,2171370.0,771986.0,776039.0,656571.0,395466.0,640812.0,729374.0,3622.0,30598.0,66530.0,1918102.0,3498582.0,2022889.0,585790.0,40822.0,671404.0,241329.0,543618.0,211789.0,679694.0,788593.0,210901.0,585378.0,517768.0,207204.0,319251.0,241278.0,311175.0,567078.0,591710.0,338337.0,520568.0,45737.0,9823.0,12448.0,6153.0,16710.0,75560.0,192465.0,48949.0,92588.0,34768.0,138028.0,55458.0,179398.0,334984.0,5166.0,47098.0,4990.0,25168.0,113898.0,13668.0,130071.0,1687.0,20016.0,127527.0,609817.0,549765.0,24766.0,59911.0,45992.0,25533.0,29012.0,166834.0,35677.0,28252.0,9928.0,1008.0,24736.0,43064.0,60334.0,28367.0,1408528.0,1560627.0,640286.0,36768.0,287250.0,187644.0,179804.0,15240.0,265936.0,143593.0,181916.0,571035.0,609436.0,263972.0,124872.0,454255.0,647249.0,734.0,5289.0,1986.0,1927.0,2159.0,17370.0,28997.0,44628.0,12686.0,49053.0,49676.0,42855.0,17100.0,38606.0,154304.0,44148.0,11571.0,81683.0,1704.0,10622.0,4200.0,11991.0,18921.0,4136.0,48447.0,956.0,3151.0,19379.0,157640.0,261727.0,17298.0,73394.0,205898.0,11365.0,4369.0,12659.0,2867.0,7774.0,85715.0,11819.0,44541.0,25358.0,111425.0,7306.0,94849.0,1660.0,2711.0,967.0,1300.0,1604.0,3318.0,48510.0,16824.0,81487.0,6896.0,36337.0,6516.0,107494.0,1619.0,12235.0,19974.0,1138.0,1826.0,26172.0,20288.0,1152.0,54737.0,115840.0,50896.0,1399.0,2019.0,18228.0,8937.0,7254.0,38531.0,19114.0,63924.0,76344.0,875.0,3152.0,1609.0,2927.0,6548.0,1886.0,7063.0,14420.0,3385.0,14353.0,35211.0,98393.0,16701.0,2213.0,103355.0,111.0,1931.0,43942.0,2844.0,3332.0,123.0,2732.0,15257.0,6134.0,34224.0,30802.0,37897.0,3109.0,57304.0,19619.0,Maududi
54202.0,80211.0,69667.0,38273.0,29889.0,10897.0,49764.0,22735.0,596.0,7191.0,7787.0,14759.0,4482.0,761655.0,1428040.0,1647553.0,449256.0,444888.0,482007.0,285440.0,365158.0,524806.0,1557.0,18867.0,50064.0,1183680.0,2028945.0,1188529.0,346047.0,25898.0,449607.0,177140.0,319733.0,146734.0,343274.0,522662.0,146794.0,351880.0,338702.0,150271.0,272093.0,138232.0,205080.0,301952.0,365077.0,194338.0,303570.0,28283.0,5557.0,7679.0,3299.0,11745.0,38336.0,142729.0,28275.0,67196.0,16095.0,100767.0,39086.0,113947.0,212425.0,2835.0,28151.0,3767.0,20331.0,59505.0,10280.0,90743.0,1130.0,13840.0,86671.0,384937.0,332486.0,15613.0,43117.0,25458.0,21734.0,16318.0,100604.0,25400.0,19091.0,7507.0,538.0,17658.0,19518.0,38122.0,19417.0,814489.0,711958.0,278169.0,23853.0,170270.0,122838.0,104629.0,11093.0,161653.0,96872.0,135766.0,280141.0,346866.0,162216.0,79143.0,195429.0,317944.0,467.0,2347.0,1236.0,837.0,1104.0,14659.0,14650.0,31455.0,4603.0,27392.0,27580.0,31013.0,14209.0,24579.0,99187.0,30641.0,8205.0,61227.0,1051.0,7118.0,2599.0,9525.0,13275.0,2646.0,34778.0,499.0,2062.0,17299.0,102970.0,151591.0,13112.0,46819.0,101195.0,6321.0,2991.0,7434.0,1742.0,5467.0,47727.0,8676.0,30871.0,12433.0,57933.0,4568.0,54190.0,1153.0,1723.0,523.0,886.0,839.0,1525.0,38438.0,12572.0,58894.0,4665.0,27346.0,4285.0,66841.0,960.0,8399.0,14965.0,524.0,1321.0,12604.0,13558.0,941.0,23100.0,62825.0,29827.0,861.0,1265.0,10208.0,5650.0,4960.0,16728.0,12421.0,26922.0,44875.0,547.0,2561.0,1274.0,2182.0,4379.0,1271.0,5097.0,10912.0,1627.0,8939.0,23384.0,50834.0,11551.0,1677.0,58258.0,67.0,978.0,22252.0,1854.0,2195.0,121.0,1875.0,9502.0,4234.0,22218.0,10856.0,19284.0,2094.0,34532.0,11374.0,Sarwar
